0.0	17748.951741639983
0.0	14429.428019958796
0.0	11582.789354079094
0.0	9222.989341357028
0.0	7329.219497739106
0.0	5811.031333671772
0.0	4630.623386478999
0.0	3678.10870266938
0.0	2909.3239157006064
471.6194266049784	2292.2933120551797
0.0	1831.711241731824
0.0	1481.2514755191173
0.0	955.6983442087405
89131.92182543849	138.68860763526325
1665.549825077051	107.58919501543859
938.6718681258575	79.69420281917968
0.0	63.710195125362475
0.0	50.903158557860074
0.0	40.55973932169024
0.0	24.396202091421845
939.7651778755677	18.60109446800512
0.0	14.70580705924773
0.0	11.50304766213169
28.98521389270478	8.568487392983705
37.93536255480511	6.695079804141906
2.9736907095461826	5.240724615245691
1.3192432161612568	4.138482534058654
0.0	2.4049634659098156
124.85145631855518	1.5497688695289233
49.12874901260288	0.7689574267135459
33.703035749035294	0.335132460629785
6.4870082709267844	0.25104794993573637
1.1374174731148574	0.1381172124948193
7.024841441861096	0.0999203041239504
4.169478175021002	0.026822718805883387
2.447632900056897	0.015618693830144173
1.4550996179454088	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
