0.0	9629.564928819631
0.0	10048.644184518505
0.0	10458.991668622884
0.0	10859.294755263954
0.0	11289.67134110358
0.0	11734.06807623617
0.0	12192.227655812332
0.0	12676.340743022602
0.0	13156.513257959716
2767.6490470162926	13623.87172169984
0.0	14322.698104764204
0.0	15120.603992073115
0.0	12483.300825605507
1239603.3153159916	2562.3185355770147
26446.91207625604	2611.3248253093034
23418.11675382987	2552.7317594724086
0.0	2675.273280268091
0.0	2806.892287141851
0.0	2940.629832241721
0.0	2351.1549142206745
76744.01936864517	2371.9859824971295
0.0	2469.816959954597
0.0	2544.935467230307
6684.0669835658255	2499.5969911482657
10230.674641467138	2580.791040139383
1344.586641653931	2669.387141681328
720.1799247891378	2788.201752904659
0.0	2133.4291195998658
102943.29411031504	1819.473515077982
61777.94422822862	1192.1347292399853
55883.953985149405	698.2198843975867
12517.34427182884	693.3492516896702
2994.230120476155	504.13492188758596
23408.030175957912	483.5409110327619
22701.904084918515	167.80134201597525
14720.371844266669	130.1090003823196
13528.793378062135	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
